chr4	102087543	102607259	18578	+
chr1	86542994	86582629	18582	-
chr3	19223108	19311322	18583	-
chr7	81213596	81334533	18584	+
chr17	31386210	31476310	18585	+
chr5	108388391	108432397	18587	+
chr11	120447605	120453500	18588	-
chr5	138976014	138997370	18590	-
chr15	79995874	80014977	18591	-
chr5	75152292	75198215	18595	+
chr18	61045150	61085061	18596	+
chrX	160122209	160138413	18597	-
chr3	141210004	141212355	18598	-
chr4	140812983	140845778	18599	-
chr4	140906344	140952586	18600	+
chr4	140785365	140810648	18601	-
chr4	140745865	140774236	18602	-
chr11	95026258	95041354	18604	-
chr10	24637914	24712159	18605	-
chr15	54838901	54952892	18606	-
chr17	24073680	24150924	18607	-
chr5	147269959	147275848	18609	+
chr2	129686565	129699844	18610	-
chr1	172196728	172206804	18611	-
chr11	101769742	101785371	18612	-
chr11	106654217	106750628	18613	-
chr7	6703892	6730431	18616	-
chrX	37804842	37808876	18617	+
chr11	59970614	60046489	18618	-
chr4	4133531	4138819	18619	-
chr7	34912379	35044708	18624	+
chr11	69095217	69109960	18626	+
chr1	91415982	91459324	18627	-
chr4	151003652	151044665	18628	-
chrX	89403848	89409689	18630	-
chr7	79735957	79743131	18631	-
chr3	96635376	96645366	18632	+
chr2	92374676	92381217	18633	+
chr10	19853900	19907689	18634	-
chrX	20925454	20931555	18636	-
chr1	171345670	171359254	18637	+
chrX	150588229	150643878	18639	+
chr1	130689182	130729253	18640	-
chr10	77986947	78010083	18641	-
chr15	98092589	98132451	18642	+
chr11	70651850	70654644	18643	-
chr3	57841895	57848079	18645	-
chr10	61297833	61304680	18646	+
chr5	4803391	5420312	18647	-
chr19	41911923	41918660	18648	+
chr12	85166635	85177790	18654	-
chrX	106187100	106203699	18655	+
chr17	40207015	40208640	18663	-
chr9	8899833	8968611	18667	+
chr5	8798147	8866315	18669	+
chr5	8893717	8959231	18670	+
chr5	8660077	8748575	18671	+
chr11	95666957	95680773	18673	+
chr10	91116574	91124059	18674	-
chrX	157162075	157415312	18675	-
chr13	48801750	48871119	18676	-
chrX	102513975	102644246	18679	-
chr5	129863421	129898549	18682	-
chr3	103968110	104024598	18685	+
chr9	13431361	13432751	18689	+
chr15	79229173	79249484	18693	+
chrX	164419787	164433916	18700	+
chr17	86997256	87025406	18701	-
chr1	130826684	130852249	18703	+
chr7	116337265	116443449	18704	-
chr6	139587221	139969284	18705	+
chr3	32397671	32468486	18706	+
chr4	149649168	149702571	18707	-
chr13	101680563	101768217	18708	-
chr8	70768176	70776713	18709	-
chr4	116221618	116303056	18710	+
chr1	65186683	65278695	18711	+
chr17	29490753	29496112	18712	+
chrX	7878262	7883432	18715	+
chr6	41847535	41852065	18716	+
chr10	81292963	81319973	18717	+
chr2	18842255	18998126	18718	-
chr19	24294794	24555872	18719	-
chr3	95058530	95106930	18720	-
chr7	3731630	3739889	18722	-
chr7	3884242	3898120	18724	-
chr7	3836812	3845051	18725	-
chr7	3908280	3915503	18726	-
chr7	4274189	4282645	18729	+
chr7	3884242	3898120	18730	-
chr7	3711409	3720391	18733	-
chr16	65520511	65535005	18736	+
chr11	75588097	75628804	18738	+
chr19	4099998	4113965	18739	+
chr13	55825051	55836192	18740	-
chr3	129199878	129219591	18741	+
chr19	46135685	46148326	18742	-
chrX	99465734	99471273	18744	-
chr9	59656368	59679375	18746	+
chr8	83972993	83996443	18747	+
chr3	146729574	146812990	18749	-
chr11	107933387	108343928	18750	-
chr7	122288751	122634402	18751	+
chr7	3289179	3331099	18752	+
chr14	30595354	30626210	18753	-
chr17	86167785	86657919	18754	+
chr12	73584796	73778185	18755	+
chr3	30995747	31052959	18759	+
chr12	50341231	50649098	18760	-
chr2	11172108	11301222	18761	+
chr4	155260129	155361361	18762	-
chr17	24549834	24596508	18763	+
chr5	104459450	104505819	18764	+
chr15	85814670	85821734	18766	-
chr3	7366669	7445366	18767	+
chr10	57631981	57741112	18768	+
chr2	163658386	163726158	18769	+
chr3	89136142	89146784	18770	+
chr17	31564734	31607693	18771	+
chr1	135871395	135919207	18772	-
chr13	27094190	27100258	18775	+
chr13	27241847	27249683	18776	+
chr1	4807788	4848410	18777	+
chr5	115466262	115474722	18778	+
chr2	60417543	60553308	18779	-
chr4	138831857	138835186	18780	+
chr4	138724792	138746132	18781	+
chr4	138775735	138782046	18782	+
chr1	149829618	149961290	18783	-
chr4	138799244	138863482	18784	-
chr4	94567514	94603244	18786	-
chr5	137061504	137072268	18787	-
chr1	107511423	107535478	18788	+
chr12	105784694	105838944	18789	+
chr8	22757727	22782844	18791	+
chr14	20836660	20843385	18792	+
chr7	24462484	24475968	18793	+
chr2	134786067	135475258	18795	+
chr2	118707517	118728438	18796	-
chr19	6952325	6976470	18797	-
chr2	135659011	136014593	18798	+
chr9	119071527	119093502	18799	-
chr1	74542888	74567794	18802	+
chr2	160731300	160775760	18803	+
chr3	27938695	28133362	18805	+
chr11	70540064	70558110	18806	+
chr7	27532000	27553218	18807	-
chr15	76170974	76232574	18810	-
chr13	12996125	13005383	18811	-
chr13	12790816	12800079	18812	-
chr10	128557766	128565987	18813	-
chr13	27706337	27716736	18814	-
chr17	12378608	12419385	18815	+
chr11	75431732	75439591	18816	-
chr7	122159439	122169873	18817	+
chr10	53337667	53345987	18821	+
chr4	147909753	147936767	18822	-
chrX	136822671	136839733	18823	+
chrX	7667941	7671390	18824	-
chr14	75131101	75230842	18826	+
chr9	92275602	92297752	18828	+
chr4	42772860	42773993	18829	-
chr2	164839518	164857711	18830	-
chr2	154142880	154149219	18843	+
chr6	89316314	89362620	18844	-
chr1	194618218	194816869	18845	+
chrX	74329066	74344689	18846	+
chr9	58218076	58249786	18854	-
chr3	10179851	10183929	18857	-
chr11	63128982	63159547	18858	+
chr5	143933035	143985719	18861	+
chr1	163245119	163313710	18933	-
chr5	67094399	67099301	18935	-
chr19	6974968	6977324	18938	+
chr19	58728887	58744169	18946	+
chr19	58759719	58777534	18947	+
chr11	98386450	98388181	18948	+
chr12	59066884	59073998	18949	+
chr14	50931082	50965237	18950	+
chr16	18620502	18629954	18951	-
chr11	87568903	87590539	18952	+
chrX	93304767	93632155	18968	-
chr19	5940542	5964202	18969	-
chr8	22628126	22653435	18970	-
chr7	44532746	44548849	18971	-
chr11	5872180	5878292	18972	-
chr5	110286306	110337474	18973	+
chr12	69201773	69228195	18974	-
chr7	79446231	79466362	18975	-
chr12	3954951	3960642	18976	+
chr6	5168090	5193946	18979	-
chr8	40492540	40515847	18983	-
chr5	135670033	135735326	18984	+
chr9	51213708	51240080	18985	+
chr1	165865154	166002678	18986	-
chr7	25087344	25179726	18987	-
chr9	43123939	43210369	18988	-
chr4	124656807	124660655	18991	+
chr4	22482780	22488366	18992	-
chr1	42695768	42703176	18993	+
chrX	110814280	110817207	18994	+
chr14	104461676	104467999	18996	-
chr8	78433010	78436645	18997	-
chr18	42394539	42397249	18998	+
chr17	35506018	35510772	18999	+
chr15	100575318	100599984	19009	-
chr15	97711015	97731339	19011	-
chr13	112800792	112867894	19012	+
chr15	85734983	85802819	19013	+
chr11	98152154	98193293	19014	-
chr17	28232700	28301474	19015	+
chr6	115360951	115490399	19016	+
chr5	51454250	51567726	19017	-
chr2	156311846	156312747	19018	-
chr5	92226679	92256278	19023	-
chr7	107595207	107748583	19024	+
chr2	164832873	164841032	19025	+
chr12	32953891	32979860	19027	+
chr9	66060222	66066623	19035	+
chr18	53406332	53418115	19038	-
chr11	118392751	118402092	19039	-
chr16	5086291	5132421	19041	-
chr12	72757455	72799819	19042	+
chr17	84956741	85023991	19043	+
chr1	171275990	171281186	19044	-
chr19	4192065	4195420	19045	+
chr5	32458843	32517433	19046	+
chr5	122158278	122175273	19047	+
chr11	98348404	98357796	19049	+
chr6	56017497	56032689	19051	+
chr11	52098681	52127778	19052	+
chr8	33599625	33619441	19053	+
chr9	124422622	124476898	19054	-
chr3	136670124	136937727	19055	+
chr14	20499364	20546573	19056	-
chr14	70217865	70289471	19057	-
chr11	17159263	17200375	19058	+
chr4	49678747	49682024	19059	-
chr7	17004640	17027924	19060	-
chr11	75630988	75648871	19062	+
chr4	122836242	122859175	19063	+
chr11	102099930	102101319	19064	-
chr14	34143992	34152489	19065	-
chr11	70943058	70969973	19069	-
chr1	55131231	55154899	19070	+
chr10	45067203	45167198	19072	+
chr10	62493833	62527451	19073	-
chr2	84980461	84983632	19074	+
chr10	128015168	128030037	19075	+
chr1	33453810	33669795	19076	-
chr5	116013586	116024508	19079	-
chr15	98812797	98831521	19082	-
chr11	109649405	109669656	19084	+
chr5	139017306	139150001	19085	-
chr9	108689314	108750436	19087	+
chr12	31958476	32061296	19088	-
chr9	22002806	22014222	19089	+
chr16	15637866	15842235	19090	+
chr19	30564489	31765033	19091	-
chr5	98929773	99037351	19092	-
chr15	89142486	89149628	19094	-
chr2	92383676	92401263	19099	-
chr17	78852564	78882573	19106	-
chrX	77761411	77796278	19108	-
chr13	27057570	27065205	19109	+
chr13	28016212	28023559	19110	+
chr13	27312627	27319252	19111	+
chr13	27432681	27438688	19112	-
chr13	27633366	27642493	19113	-
chr13	27658584	27668036	19114	-
chr15	10177238	10349180	19116	+
chr16	10796326	10805839	19118	-
chr16	10791380	10796134	19119	-
chr16	10790505	10790914	19120	-
chr2	131909928	131938429	19122	+
chr18	32123126	32139570	19123	-
chr2	155751117	155755471	19124	+
chr16	18060357	18090203	19125	-
chr5	43993620	44102032	19126	-
chr11	50950806	50953765	19127	-
chr16	62854307	62929346	19128	+
chr1	190118035	190170714	19130	-
chr6	132569809	132572941	19131	+
chr15	99055174	99058978	19132	+
chr17	46910459	46924933	19133	+
chr13	34875302	34906064	19134	+
chrX	140456613	140476140	19139	+
chr12	102394084	102439813	19141	-
chr3	123446913	123506597	19142	+
chr9	31089402	31131853	19143	-
chr7	43824499	43832030	19144	+
chr16	78953008	79091097	19146	-
chr10	79874476	79883174	19152	+
chr7	27499324	27520214	19153	+
chr11	97205842	97280638	19155	-
chr10	60277627	60302597	19156	+
chr11	118132019	118248592	19157	-
chr5	100762145	100798598	191578	-
chr7	45806637	45814581	19158	-
chr5	143622447	143710250	19159	+
chr12	83688152	83735199	19164	+
chr1	180227004	180263438	19165	-
chr13	14613240	14674236	19166	+
chr12	70974621	70996347	19167	+
chr17	15475021	15499751	19170	-
chr8	105935735	105938444	19171	-
chr3	94884093	94886961	19172	-
chr14	54614119	54618022	19173	-
chr11	70525367	70527858	19175	+
chr2	38588036	38644087	19177	-
chr12	100110154	100123405	19179	+
chr5	21785283	21803787	19181	+
chr2	91054009	91066369	19182	+
chr11	101091823	101095436	19183	-
chr11	106256154	106263120	19184	+
chr3	95032694	95042614	19185	-
chr14	55578123	55581529	19186	+
chr14	55587441	55591113	19188	-
chr11	101316213	101323537	19192	+
chr11	77880615	77894096	19193	-
chr2	154008265	154016079	19194	+
chr17	56999457	57000018	19197	-
chr9	56089962	56128888	19200	+
chr18	77789914	77882879	19201	+
chrX	37826910	37829857	19202	+
chr4	132564067	132582683	19204	+
chr10	79854427	79864771	19205	+
chr13	63508328	63573598	19206	-
chr4	117096075	117116101	19207	+
chr17	46755663	46763712	19208	-
chr13	66932830	66998401	19210	+
chr19	32757497	32826160	19211	+
chr14	56365068	56388550	192113	+
chr12	104687742	104751952	192119	-
chr2	12924041	13003455	19212	+
chr4	62480053	62497298	192120	+
chr2	19445663	19447501	19213	+
chr13	16857472	17695553	192136	-
chr14	44851235	44859375	19214	-
chr2	130195194	130264445	192140	+
chr2	25466709	25470046	19215	-
chr8	122433601	122443422	192156	-
chr11	97362435	97398542	192157	+
chr11	75486816	75509449	192159	+
chr8	83666678	83672753	19216	+
chr11	98804905	98833814	192160	+
chr18	36997880	37187657	192161	+
chr18	36946105	37187657	192163	+
chr18	37020149	37187657	192164	+
chr2	27188393	27248337	192166	-
chr3	25426215	26332460	192167	-
chr8	45975528	45996958	192169	+
chr14	44988195	45003820	19217	+
chr11	119288363	119300089	192170	-
chr11	120542888	120549727	192173	-
chr8	47533664	47552955	192174	+
chrX	74223461	74249820	192176	-
chr3	157566892	157645888	19218	+
chr4	155562378	155591001	192185	+
chr14	31139013	31168641	192187	-
chr10	86841198	87008025	192188	-
chr15	5206661	5244187	19219	-
chr15	44457494	44601369	192190	+
chr11	59948206	59962205	192191	+
chr7	27342133	27356019	192192	-
chr6	108828641	108859356	192193	+
chr11	58917908	58927158	192194	+
chr3	88950622	89079375	192195	+
chr6	38551334	38609470	192196	+
chr11	85353167	85826058	192197	+
chr6	28661831	28831747	192198	-
chr4	124986430	125009099	192199	+
chr3	151796502	151837630	19220	-
chr2	164189231	164190608	192200	-
chr2	164214454	164221660	192201	-
chr3	101040232	101110278	19221	-
chr2	127526473	127541467	192212	-
chrX	81070698	81097872	192216	+
chr7	16906490	16910905	19222	+
chr2	167191805	167240604	19223	-
chr11	103116231	103119725	192231	+
chr5	112343083	112378414	192232	+
chr19	42755105	42779978	192236	-
chr2	36230426	36252272	19224	+
chr1	150100031	150108227	19225	+
chr7	113385580	113388570	19226	-
chr6	147252101	147264183	19227	-
chr9	110722085	110747145	19228	-
chr2	92093117	92364666	192285	+
chr9	97074961	97111157	192287	-
chr14	66153257	66281052	19229	-
chr5	31240864	31251566	192292	+
chr15	94577951	94589889	19230	-
chr1	86526726	86530712	19231	+
chr6	72957347	72958748	19240	-
chrX	167207093	167209315	19241	-
chr6	36714929	36810220	19242	-
chr1	30940302	30949770	19243	-
chr4	129811219	129850003	19244	+
chr15	73723145	73758766	19245	+
chr2	167932057	167979385	19246	+
chr5	121130533	121191397	19247	-
chr5	20986645	21055911	19248	-
chr5	103425192	103598303	19249	+
chr1	189728268	189876695	19250	+
chr17	26505590	26562128	19252	-
chr1	34459762	34475733	19253	+
chr18	67665511	67724595	19255	-
chr14	33589207	33640754	19256	+
chr1	119652467	119837613	19258	-
chr7	47077795	47133684	19259	-
chr3	103859795	103912247	19260	+
chr2	129592835	129632228	19261	+
chr2	130450278	130556124	19262	+
chr10	116275523	116389535	19263	+
chr1	138062861	138175708	19264	-
chr19	4153604	4156751	19265	+
chr11	4736892	4746778	192650	-
chr11	62752577	62789462	192651	-
chr11	75440944	75454717	192652	-
chr9	44799397	44803072	192653	-
chr8	106150399	106164715	192654	+
chr4	16122733	16163647	192656	-
chr13	75706757	75772364	192657	+
chr7	5109787	5116950	192658	-
chr4	75941238	78211961	19266	-
chr11	120578104	120581624	192662	-
chr9	44273188	44288615	192663	-
chr7	135537481	135686293	19267	+
chr10	121410350	121476347	192678	-
chr4	118208213	118291405	19268	-
chr14	11553532	12242041	19270	+
chr2	90429754	90580647	19271	-
chr10	28074820	28597397	19272	+
chr4	131768457	131838288	19273	-
chr10	75550123	75560330	192734	-
chr17	66666947	67354457	19274	-
chr1	75247027	75264502	19275	-
chr12	116485720	117276849	19276	+
chr6	137252319	137463233	19277	+
chr11	106008124	106034549	192775	+
chr11	54522847	54699285	192786	+
chr10	116018213	116274932	19279	+
chr17	56412426	56476483	19280	-
chr2	161521990	162661147	19281	-
chr6	22875502	23052916	19283	+
chr11	100956733	100970887	19285	-
chr11	98598291	98599586	192852	+
chr9	50521617	50528724	19286	-
chr3	66219910	66225805	19288	+
chr9	65141189	65185872	19289	+
chr11	115974709	116008412	192897	+
chr18	36281097	36292535	19290	+
chr11	6467599	6475917	19291	-
chr15	78191114	78206400	19293	-
chr7	19716644	19750483	19294	-
chr11	6597823	6606053	192950	-
chr11	84820856	84828994	192970	-
chr11	62604884	62648523	192976	-
chr1	172126755	172136493	19298	+
chr11	72777232	72796142	192986	-
chr3	121758774	121815302	19299	-
chr12	84601464	84617413	19300	-
chr11	66911981	66929876	193003	+
chr5	110274282	110286186	19301	-
chr3	5560188	5576239	19302	-
chr5	115506676	115555987	19303	+
chr11	73234292	73261242	193034	+
chr11	70764209	70772928	193043	+
chr6	124396816	124415067	19305	-
chr11	73598594	73605092	193053	+
chr19	6384399	6398459	19309	+
chr11	43433744	43447981	193116	+
chr17	10202601	10319854	19317	-
chr11	20201432	20226856	19324	+
chr12	3247428	3309969	19325	-
chr17	33742484	33760530	19326	-
chr17	66494512	66519729	19328	-
chr11	51253651	51263046	193286	-
chr1	90958133	90969661	19329	-
chr18	6733905	6794429	19330	+
chr6	39381175	39390380	19331	+
chr8	11453518	11478710	19332	-
chr12	87602688	87608850	193322	+
chr2	173659760	173707343	19334	+
chr1	33719887	33742564	19335	+
chr13	55319743	55321946	19336	-
chrX	48519285	48530232	19337	+
chr3	51483920	51496232	19338	+
chr13	24582189	24733816	193385	+
chr8	70754679	70758677	19339	+
chr9	21907491	21918192	19340	-
chr8	123805985	123835287	19341	+
chr7	27168424	27178896	19342	-
chr10	128677175	128696264	19344	-
chr11	100715009	100738215	19345	-
chr13	21945094	21960779	193452	+
chr7	100607410	100641268	19346	+
chr7	109893780	109960470	19347	-
chr18	34624613	34633277	19348	+
chr6	87999106	88045270	19349	-
chr3	153907287	153913009	19352	-
chr5	143503634	143528036	19353	-
chr15	78559167	78572783	19354	-
chr15	10486018	10499063	19355	+
chr13	100617164	100651051	19356	-
chr15	51962240	51991747	19357	-
chr8	84834019	84840665	19358	-
chr4	55350043	55392237	19359	+
chr11	53649519	53707319	19360	-
chr2	119112793	119147445	19361	+
chr6	126923050	126939587	19362	-
chr12	79297282	79814690	19363	+
chr11	82876434	82890614	19364	-
chr6	119902698	119922828	19365	+
chr4	116094264	116123690	19366	-
chr19	4195196	4201662	19367	-
chr11	3415982	3452363	193670	-
chr10	22360552	22374139	19368	+
chr10	22360552	22374139	19369	+
chr10	22360552	22374139	19370	+
chr2	101638282	101649501	19373	-
chr17	34879483	34896867	193736	+
chr2	101624718	101632529	19374	+
chr17	34969190	34972156	193740	-
chr17	35089263	35102987	193742	+
chr11	78188430	78192193	19376	+
chr11	60105013	60199197	19377	+
chr9	71215789	71296243	19378	+
chr17	56326062	56402870	193796	+
chr17	87254443	87265935	193813	-
chr2	154791096	154867261	19383	+
chr17	24888486	24895087	193838	-
chr5	129020069	129024323	19384	+
chr16	18239784	18248732	19385	-
chr10	58446920	58494356	19386	+
chr15	81704248	81745530	19387	-
chr19	6399340	6415216	19395	+
chr2	91035620	91045729	19400	+
chr11	98927818	98974942	19401	+
chr15	102234938	102257517	19411	-
chr3	96162004	96171718	194126	+
chr8	13566948	13677603	19414	-
chr5	120648812	120679597	19415	+
chr11	59963181	59964944	19416	-
chr9	89909908	90026977	19417	+
chr13	91880400	92131656	19418	-
chr2	117279993	117343001	19419	-
chr4	120532231	120536661	194219	+
chr4	143846497	143853637	194225	+
chr4	143789352	143795575	194227	+
chr4	134228041	134238399	194231	-
chr4	119465283	119492628	194237	-
chr4	124937048	124944656	194268	+
chr7	5124938	5125950	19428	-
chr5	135072900	135078266	194309	-
chr18	65928277	65939787	19434	-
chr6	41652173	41680769	194352	-
chr6	40878794	40887494	194357	-
chr6	83362373	83459084	194388	-
chr6	120931707	121130999	194401	-
chr7	106890446	106901241	194433	-
chr7	14659496	14665996	194588	+
chrX	162411954	162643649	194590	-
chr5	86410410	86468990	194597	-
chr12	103668808	103676139	194604	-
chr12	24651274	24662789	194655	+
chrX	38038199	38043114	194735	-
chrX	38076594	38085141	194738	-
chrX	36743659	36777202	194744	+
chrX	37209348	37211041	194854	-
chrX	37557412	37562283	194856	+
chr11	59783897	59787645	194908	-
chr11	59450045	59458567	194952	+
chr11	9016054	9048991	194974	-
chr11	72796226	72927120	195018	+
chr11	78507055	78512172	195040	-
chr11	71092236	71144704	195046	-
chr13	25056004	25210706	195208	+
chr8	122258620	122272650	195209	+
