chr16	81081938	81096425	2653	-
chr6	29414928	29418905	26530	+
chr6	29425504	29457071	26531	-
chr19	15737985	15742343	26532	+
chr14	21568520	21580076	26533	-
chr14	21633836	21634940	26534	-
chr19	15728020	15729060	26538	+
chr19	15804549	15815664	26539	-
chrX	71301750	71305371	26548	+
chr19	18868545	18896727	2657	-
chr17	36948954	37056871	26574	+
chr6	153004459	153131282	26575	-
chrX	153776412	153785732	26576	+
chr3	142815922	142889206	26577	-
chr9	75088543	75147265	26578	+
chr11	69294151	69367726	26579	+
chr10	47322490	47326270	2658	+
chr11	62690275	62709845	26580	-
chr15	32718004	32745106	26585	+
chr13	52455429	52476628	26586	+
chr15	88459477	88467390	26589	-
chr11	124382394	124384462	26595	-
chrX	11293413	11300761	266	+
chr2	190055697	190062729	2660	-
chr7	73567533	73578791	26608	-
chrX	7842262	7844143	26609	+
chr5	132861181	132866884	2661	-
chr11	31509755	31790324	26610	+
chr10	47300197	47313577	2662	+
chrX	154436913	154443467	2664	+
chr19	9247344	9252625	26648	+
chr10	5765223	5842132	2665	-
chr19	14941489	14942448	26658	+
chr19	14824251	14835285	26659	-
chr22	30447959	30472049	266629	-
chr19	14789260	14835376	26664	-
chr9	134025481	134034666	266655	+
chr1	44783585	44788170	266675	-
chr13	96090839	96839562	266722	+
chr6	37630679	37699306	266727	-
chrX	152714586	152718607	266740	+
chr11	66421004	66426707	266743	+
chr22	23688136	23699176	266747	+
chr5	37812677	37840041	2668	-
chr4	88695915	88697829	266812	-
chr15	101922042	101923113	26682	-
chr5	181367268	181368262	26683	+
chr14	21653835	21667642	26686	+
chr14	21667940	21673818	26687	-
chr17	58148449	58159555	26689	+
chr8	94249253	94262350	2669	-
chr6	29044213	29045240	26692	-
chr5	181123122	181131169	26693	-
chr1	248403048	248408020	26696	+
chr6	46997708	47042350	266977	-
chr16	56361452	56425545	267	-
chr17	44903159	44916937	2670	-
chr1	248906196	248919946	267002	+
chr10	49454470	49539538	267004	-
chr13	105465867	105491034	267012	+
chr22	42639803	42640601	267020	-
chr6	29170907	29175811	26707	+
chr16	1984193	1987749	2671	+
chr6	29457181	29464328	26716	+
chr1	92473043	92486925	2672	-
chr2	69319769	69387254	2673	-
chr9	122675036	122676153	26735	+
chr9	122661566	122662648	26737	+
chr10	116056925	116273467	2674	-
chr9	122510802	122511743	26740	+
chr13	44939249	44989471	26747	-
chrX	49570434	49577754	26748	+
chrX	49322057	49329384	26749	+
chr8	21690398	21812357	2675	-
chr1	213051233	213274774	26750	+
chr2	217730	266398	26751	-
chr5	138252380	138274621	2676	-
chr5	157029413	157059119	26762	-
chr2	85544720	85561547	2677	-
chr8	98042086	98042217	26775	-
chr22	24556007	24629005	2678	+
chr19	17862588	17862720	26780	+
chr16	2155023	2155105	26788	-
chr18	49491283	49491347	26791	-
chr2	28927067	28927144	26796	+
chr19	2249309	2252073	268	+
chr17	16440036	16440106	26800	+
chr6	31835263	31835326	26801	+
chr1	75789477	75789548	26804	+
chr17	28723429	28723492	26809	+
chr9	121444991	121500027	2681	-
chr1	44775864	44775943	26811	+
chr19	49490615	49490699	26818	+
chr9	133349396	133349470	26820	+
chr11	17074654	17074744	26822	-
chr9	33104082	33167356	2683	-
chr12	120291763	120291903	26834	-
chr12	120293097	120293237	26835	-
chr20	34844720	34872856	2686	-
chr22	24219654	24245142	2687	-
chr7	90154456	90164829	26872	+
chr8	144051266	144063965	26873	-
chr17	63917200	63918839	2688	-
chr17	63880215	63881944	2689	-
chr12	53423855	53431672	269	+
chr5	42423439	42721878	2690	+
chr20	37251082	37261835	2691	-
chr7	30938669	30993254	2692	+
chr3	172445133	172448456	2693	-
chr11	59829273	59845499	2694	-
chr17	48958554	48968596	2695	-
chr4	70360761	70367158	26952	+
chr9	6011043	6015625	26953	-
chr7	130506238	130668748	26958	-
chr7	107168961	107202522	26959	+
chr19	45668221	45683722	2696	+
chr13	34942287	35673022	26960	+
chr6	121435595	121449727	2697	+
chr11	90200429	90223077	26973	-
chr19	44382298	44401608	26974	-
chr3	123201927	123274136	26984	+
chr10	74120255	74151063	26985	-
chr8	100685816	100722809	26986	-
chr19	15380050	15419141	26993	-
chr1	51236273	51273447	26994	+
chr9	128305159	128322447	26995	-
chr3	170037995	170085392	26996	+
chr3	186635969	186653141	26998	+
chr5	157266079	157395595	26999	+
chr1	179099330	179229684	27	-
chr1	114673090	114695618	270	-
chr13	20138255	20161052	2700	-
chr7	103312289	103344830	27000	-
chr1	161159450	161165723	27005	+
chr19	639879	644371	27006	+
chr1	34792999	34795747	2701	+
chr7	144451941	144836395	27010	-
chr8	109963636	109975771	27012	-
chr2	219171897	219178106	27013	-
chrX	103376340	103378077	27018	+
chr9	34457414	34520988	27019	+
chr1	147756199	147773362	2702	-
chr15	73560014	73634134	27020	-
chr1	63323041	63325126	27022	+
chr15	60004234	60061730	27023	+
chr1	147907956	147909257	2703	+
chr14	75013764	75051532	27030	-
chr3	132680609	132722414	27031	-
chr3	130850595	131016712	27032	+
chr19	35704558	35717038	27033	+
chr11	134253495	134265855	27034	+
chrX	100843324	100874359	27035	-
chr19	51142299	51153526	27036	+
chr22	20111875	20117392	27037	-
chr5	137887968	137942747	27039	+
chr16	28984826	28990783	27040	+
chr1	209827972	209857565	27042	+
chr17	4669774	4704337	27043	-
chr7	127652194	128092609	27044	+
chrX	71215194	71225215	2705	+
chr13	20187463	20192938	2706	-
chr10	90912096	90921276	27063	-
chr4	4348140	4419058	27065	+
chr8	73420369	73747708	27067	-
chr4	105369077	105474067	27068	-
chr10	84139509	84153568	27069	+
chr1	34781214	34786369	2707	+
chr4	99816827	99870190	27071	+
chr7	38722974	38932394	27072	-
chr3	183122215	183163839	27074	-
chr7	16753755	16784536	27075	+
chr19	43460787	43465608	27076	-
chr17	19334308	19378193	27077	-
chr15	40569299	40574949	27079	+
chr8	120445400	120542133	27085	+
chr3	70952817	71583993	27086	-
chr11	134378504	134412242	27087	-
chr5	132866630	132868847	27089	+
chr1	34755047	34758512	2709	+
chr9	127907886	127917041	27090	-
chr17	66835117	66885486	27091	+
chr17	66964707	67033398	27092	+
chr3	179236691	179267002	27094	-
chr1	36136570	36156053	27095	-
chr1	229593111	229626047	27097	-
chr18	596988	650334	27098	+
chr1	109616104	109632053	271	+
chrX	30653359	30731456	2710	+
chr1	174999163	175011715	27101	+
chr7	6022247	6059175	27102	-
chr19	18001132	18014102	27106	+
chr3	101648889	101677495	27107	-
chr14	50312326	50335558	27109	+
chr20	1309909	1329139	27111	-
chrX	69505241	69532508	27112	+
chr19	47220822	47232766	27113	-
chr6	135851701	136195574	27115	+
chr4	79406352	79408293	2712	-
chr19	49361783	49375116	27120	+
chr8	42374063	42377229	27121	-
chr11	11963106	12009769	27122	-
chr4	106921802	107283806	27123	-
chr22	31122731	31134697	27124	+
chr5	132875395	132963634	27125	-
chr22	45344063	45413619	27127	-
chr22	37282027	37315341	27128	+
chr1	16014028	16019594	27129	-
chr9	100099243	100302175	27130	+
chr20	17941597	17968980	27131	-
chr16	89575758	89597246	27132	+
chr14	62699464	63102037	27133	-
chr19	3708362	3750813	27134	+
chr3	108958239	109118142	27136	-
chr14	24305096	24311430	27141	-
chr10	70478767	70568450	27143	+
chr6	75291859	75493800	27145	-
chr4	17629306	17781512	27146	-
chr7	140518420	140673993	27147	-
chr2	218672069	218702716	27148	+
chr19	16892947	17026815	27151	-
chr4	127623271	127726737	27152	+
chr7	149431363	149461062	27153	-
chr6	36196744	36232790	27154	+
chr22	23059415	23145021	27156	-
chr9	137205685	137217009	27158	+
chr1	111290851	111320566	27159	+
chrX	71491682	71492928	27160	-
chr8	140520156	140635633	27161	-
chr4	75913660	75941013	27163	-
chr18	78980275	79002677	27164	+
chr12	56470944	56488414	27165	-
chr5	177303799	177306949	27166	+
chrX	101397803	101408012	2717	-
chr1	153959099	153968184	27173	-
chr17	42659284	42667006	27175	+
chr2	113022091	113052867	27177	-
chr2	112912971	112918882	27178	+
chr2	113005461	113008044	27179	+
chr19	51124908	51136651	27180	+
chr19	51450847	51458456	27181	-
chr16	69311350	69326939	27183	+
chr1	231626815	232041272	27185	+
chr16	88638591	88640473	27189	+
chrX	133535745	133985895	2719	-
chr5	149371324	149404202	27190	-
chrX	41724181	41730130	27197	+
chr12	122726076	122730843	27198	-
chr13	96985719	96994730	27199	-
chr11	10308313	10507579	272	+
chr3	32996609	33097202	2720	-
chr4	8558725	8619761	27201	+
chr19	47332147	47347327	27202	+
chr15	43369221	43409771	27229	+
chr3	150541998	150603228	27230	-
chr19	3933103	3942416	27231	+
chr6	42960754	42963880	27232	+
chr2	108377911	108388989	27233	+
chr4	83261536	83284914	27235	-
chr4	152779937	152918463	27236	+
chr1	3454665	3481113	27237	+
chrX	49113407	49123735	27238	-
chr12	6821624	6829972	27239	+
chr9	35649295	35650950	27240	-
chr7	33129244	33606068	27241	+
chr6	47231532	47309905	27242	-
chr19	58551566	58555124	27243	-
chr6	108986437	109094819	27244	-
chr1	27534035	27604431	27245	-
chr1	145738868	145824095	27246	-
chr2	69395750	69437628	27247	-
chr2	53787044	53818819	27248	+
chr2	149569637	149587778	27249	-
chr10	110871795	110900006	27250	+
chr1	173714941	173786692	27252	+
chr13	57631744	57729311	27253	+
chr22	41561010	41577741	27254	+
chr3	1092658	1404217	27255	+
chr8	38163335	38176730	27257	-
chr3	14178817	14201122	27258	+
chr6	54307859	54390142	27283	+
chr4	69721167	69787961	27284	-
chr1	36084094	36088275	27285	+
chrX	100644195	100675788	27286	+
chr10	133237855	133241928	27287	+
chr11	7089027	7090900	27288	+
chr12	48857145	48865870	27289	-
chr6	53497341	53616970	2729	-
chr9	33218365	33248567	27290	+
chr10	98134624	98244897	27291	+
chr5	62347284	62403939	27292	-
chr1	27935000	27959157	27293	+
chr19	48933699	48944969	27294	+
chr4	185500660	185535612	27295	-
chr20	45372557	45407889	27296	-
chr7	66114604	66154568	27297	+
chr8	24384285	24406013	27299	+
chr7	38383704	38631420	273	-
chr1	93885199	93909456	2730	-
chr19	58228594	58277495	27300	+
chrX	55000363	55009057	27301	+
chr2	68860909	68871397	27302	-
chr3	28574791	30010391	27303	+
chr20	50958826	50963931	27304	+
chr4	94298535	94342876	27306	-
chr4	141220887	141234697	27309	+
chr9	6532464	6645783	2731	-
chr11	82973133	83071923	27314	-
chr11	3797724	3826371	27315	+
chrX	136848004	136880764	27316	-
chr8	64580367	64583628	27319	+
chr16	52436417	52547802	27324	-
chr16	24610209	24827632	27327	+
chrX	91779261	92623230	27328	+
chr1	62597487	62606159	27329	+
chr9	128504700	128542288	2733	+
chrX	84058346	84188199	27330	-
chr2	71276561	71435069	27332	+
chr3	168008677	168095975	27333	-
chrX	78945332	78963727	27334	+
chr19	38619082	38636955	27335	+
chrX	136497079	136512346	27336	+
chr19	55399745	55407788	27338	-
chr11	60890547	60906585	27339	-
chr16	74447427	74607144	2734	-
chr12	101280105	101386618	27340	+
chr22	42508344	42519796	27341	-
chr7	66682164	66811464	27342	+
chr10	101578882	101588270	27343	-
chrX	48831096	48835610	27344	-
chr12	70366290	70434292	27345	+
chr17	28319200	28328685	27346	+
chr2	167954020	168247595	27347	-
chr9	129803157	129811281	27348	+
chr22	43132206	43143394	27349	-
chr12	57459785	57472268	2735	+
chr22	39014257	39020352	27350	+
chr22	41598028	41621043	27351	-
chr22	40370591	40410289	27352	+
chr2	120735623	120992653	2736	+
chr7	41960949	42237870	2737	-
chr8	143267433	143276931	2738	+
chr6	38675925	38703145	2739	-
chr2	127048027	127107288	274	-
chr6	39048781	39091303	2740	+
chr5	151822513	151924842	2741	-
chrX	14529298	14731812	2742	+
chr2	74529377	74533348	27429	+
chr4	157076125	157172090	2743	+
chr5	163503114	163519354	27430	+
chr9	127731524	127735313	27433	-
chr7	44072062	44082530	27434	-
chr2	42169353	42332548	27436	+
chr22	16827474	16829335	27437	+
chr22	17116299	17121367	27439	-
chr2	190880827	190965552	2744	+
chr22	17137511	17165287	27440	-
chr22	17359949	17558149	27443	+
chr7	82754012	83162930	27445	-
chr5	95751319	95822726	2745	-
chr10	87050202	87094843	2746	-
chrX	121047588	121050080	2747	+
chr10	73730562	73737311	2749	+
chr3	49416775	49422753	275	-
chr1	182381704	182392206	2752	-
chr1	103655290	103664554	276	+
chr5	151212150	151270440	2760	+
chr6	1623806	2245605	2762	-
chr14	54474484	54489026	2764	-
chr8	142834247	142916506	2765	+
chr6	16238580	16295549	2766	+
chr19	3094362	3123999	2767	+
chr7	2728105	2844308	2768	-
chr19	3136193	3163769	2769	+
chr1	103687415	103696680	277	-
chr7	79768028	80226181	2770	+
chr3	50226292	50259362	2771	+
chr1	109548615	109618324	2773	+
chr18	11689264	11885685	2774	+
chr16	56191489	56357444	2775	+
chr9	77716087	78031458	2776	-
chr20	58839718	58911192	2778	+
chr3	50191612	50196516	2779	+
chr1	103750406	103758690	278	+
chr1	109603267	109619929	2780	-
chr22	23070519	23125032	2781	+
chr1	1785285	1891117	2782	-
chr7	100673567	100679174	2783	+
chr12	6839954	6847393	2784	+
chr11	62707676	62709201	2785	+
chr1	235547685	235650754	2786	-
chr1	84498325	84506581	2787	-
chr19	2511219	2702694	2788	-
chr1	103616811	103625780	279	+
chr9	111661605	111670226	2790	+
chr7	93921699	93928610	2791	+
chr7	93591573	93911265	2792	+
chr17	49202791	49210574	2793	-
chr6	30541377	30557174	2794	-
chr8	25419258	25424654	2796	-
chr20	3043622	3045747	2797	+
chr4	67739328	67754360	2798	-
chr12	64713445	64759431	2799	-
chr9	133250401	133276024	28	-
chr1	103553815	103579534	280	+
chr9	124878357	124948492	2800	-
chr9	128255829	128275995	2801	-
chr12	132768914	132829078	2802	-
chr3	37243177	37366751	2803	+
chr3	121663199	121749767	2804	-
chr10	99396870	99430624	2805	-
chr16	58707131	58734342	2806	-
chr11	57741250	57743554	280636	+
chrX	52644090	52654900	280658	-
chr20	45684653	45705019	280664	-
chr1	26863149	26864456	2810	+
chr17	4932277	4935023	2811	+
chr22	19722945	19724771	2812	+
chr16	20309572	20327808	2813	-
chr3	194394821	194398354	2814	-
chr3	129060767	129062406	2815	+
chr2	240435663	240468076	2817	+
chr12	50103982	50111313	2819	+
chr2	156435290	156613735	2820	+
chr19	34359480	34402413	2821	+
chr6	24424565	24495205	2822	-
chrX	333963	386955	28227	-
chr4	175632934	176002664	2823	-
chr20	62642503	62685785	28231	+
chr15	91853708	92172435	28232	+
chr12	20810702	20916911	28234	+
chrX	13770939	13938638	2824	-
chr2	206175316	206218047	2825	-
chr17	42678889	42683917	2826	-
chr19	39268514	39270092	282616	+
chr19	39243553	39245129	282617	-
chr19	39296407	39298673	282618	+
chr11	77589391	77610355	282679	+
chr1	27392622	27395814	2827	+
chr11	5303444	5505652	282763	-
chr11	55965755	55969945	282770	-
chr11	56176618	56177556	282775	+
chr19	45589764	45602212	2828	-
chrX	102937272	102938300	282808	+
chr12	89419718	89526047	282809	-
chr6	28994785	29005316	282890	-
chr3	46017024	46027742	2829	-
chr10	49679651	49710261	282966	+
chr10	133355158	133358025	282969	-
chr10	132036336	132184858	282973	+
chr10	132207492	132331847	282974	-
chr10	100273280	100286680	282991	-
chr10	110644336	110839468	282996	+
chr14	20684177	20698971	283	+
chr6	109978256	109980718	2830	+
chr10	79841358	79850878	283008	+
chr10	27672874	27746060	283078	-
chr10	28743506	28941910	283080	+
chr11	49952391	49953419	283092	+
chr11	49981473	49982535	283093	-
chr8	52938431	52941117	2831	+
chr11	11351942	11353357	283106	-
chr11	5177714	5178664	283110	-
chr11	5199735	5200700	283111	-
chr11	49027501	49038451	283116	+
chr11	1995176	2001470	283120	-
chr11	64937517	64972108	283129	-
chr11	65375192	65383701	283130	-
chr11	65422774	65445540	283131	+
chr11	118893875	118925608	283149	-
chr11	118971707	118981291	283150	+
chr11	119189638	119196769	283152	-
chr11	124302831	124315099	283159	-
chr18	61333430	61555779	28316	+
chr11	124319238	124320288	283160	-
chr11	124423904	124424893	283162	-
chr11	130672956	130717352	283171	+
chr11	56741223	56748697	283189	-
chr20	64105820	64107171	2832	-
chr11	74235801	74311640	283208	-
chr11	74330316	74398433	283209	-
chr11	75422394	75430629	283212	-
chr11	78171249	78188626	283219	-
chr11	826144	831991	283229	+
chr11	695428	705028	283232	+
chr11	64340204	64357534	283234	+
chr11	62728069	62740293	283237	+
chr11	63079940	63144221	283238	-
chr11	63911230	63917164	283248	-
chr11	46602861	46617909	283254	-
chr11	18704305	18726230	283284	-
chr11	6876625	6877619	283297	+
chr11	7485388	7511377	283298	+
chrX	71615916	71618511	2833	-
chr12	80099537	80380879	283310	+
chr12	7346685	7479897	283316	-
chr12	53180704	53195142	283337	+
chr12	64507001	64697564	283349	+
chr12	460364	563509	283358	+
chr12	55293988	55296569	283365	-
chr12	56237807	56258384	283373	-
chr12	56230049	56237846	283375	+
chr12	56468578	56479708	283377	+
chr12	130953907	131141469	283383	+
chr12	121648742	121672631	283385	-
chr10	118589997	118595648	2834	-
chr12	52205392	52213583	283403	-
chr12	63558913	63668939	283417	-
chr12	10030678	10066031	283420	+
chr12	100573683	100628288	283431	+
chr12	2695765	2812902	283440	-
chr12	109347903	109455523	283446	+
chr12	112160188	112382439	283450	-
chr12	117453012	117968983	283455	-
chr12	120446444	120463749	283459	+
chr12	39626167	39908300	283461	+
chr12	40393395	40570832	283463	+
chr12	42081845	42144874	283464	-
chr12	50842920	50887884	283471	+
chr13	114314482	114337626	283489	+
chr13	26755200	26760786	2835	-
chr13	40882577	40921774	283507	-
chr13	45777242	45851753	283514	-
chr13	50015254	50020922	283518	+
chr13	51813347	51845177	283521	-
chr13	28700064	28718970	283537	-
chr14	52552836	52637713	283554	+
chr14	74852871	74871940	283571	-
chr14	77131270	77142734	283576	-
chr14	77335029	77377094	283578	-
chr14	77760830	77769742	283579	+
chr14	98711613	98717766	283598	+
chr14	100323337	100330372	283600	+
chr14	19868197	19869143	283617	-
chr14	24205697	24208362	283629	+
chr14	35044907	35113130	283635	+
chr14	104865268	104896770	283638	+
chr14	105489855	105499575	283643	+
chr15	48120972	48142672	283652	+
chr15	55611544	55743152	283659	-
chr15	73443164	73560013	283677	+
chr15	23439498	23447234	283685	-
chr15	82725873	82738904	283693	-
chr15	22094522	22095472	283694	+
chr17	82374230	82375586	2837	+
chr15	31221999	31230838	283710	-
chr15	82262810	82284930	283726	+
chr15	38454127	38487710	283742	+
chr15	42067009	42094554	283748	-
chr15	23128268	23136822	283767	-
chr15	28519611	28533014	283768	-
chr15	98437162	98547728	283777	-
chr3	98531978	98534681	2838	+
chr15	63597353	63602428	283807	+
chr16	18417325	18562211	283820	-
chr16	66754976	66801620	283847	-
chr16	66988589	67009758	283848	+
chr16	67184379	67190185	283849	-
chr16	2009926	2020755	283869	+
chr16	2209253	2211950	283870	-
chr16	2211997	2214807	283871	-
chr16	29742463	29745990	283897	-
chr16	29995715	30005793	283899	+
chr16	77722492	77742260	283927	+
chr16	30919319	30923269	283932	-
chr16	31432593	31443160	283933	-
chr16	567005	569495	283948	+
chr16	1419752	1420756	283951	-
chr16	8537605	8590193	283953	-
chr16	70173322	70187361	283971	+
chr17	74877299	74893781	283985	-
chr17	74950742	74973166	283987	-
chr17	75516060	75524735	283989	+
chr17	76265348	76271298	283991	+
chr17	78231310	78240987	283999	+
chr8	107249482	107498055	284	-
chr2	127645864	127652639	2840	+
chr17	82101460	82212830	284001	-
chr17	82418318	82442645	284004	+
chr17	4785285	4786433	284013	-
chr17	67991101	67996431	284018	-
chr17	64449037	64468643	284021	+
chr17	7913324	7916276	284023	-
chr17	15436015	15503608	284040	-
chr17	46029916	46225389	284058	-
chr17	43780435	43787612	284067	+
